"buyer_id","service_id","status","quantity","buy_date"
"814","880","off","1","2021-05-31"
"501","1089","off","1","2020-11-28"
"865","150","off","1","2019-11-09"
"120","821","off","1","2020-08-07"
"172","338","off","1","2021-06-13"
"148","452","off","1","2021-06-09"
"931","671","off","1","2018-06-09"
"345","1189","off","1","2021-04-03"
"858","966","off","1","2021-02-02"
"854","511","on","1","2021-04-10"
"794","404","off","1","2021-01-19"
"389","1054","off","1","2020-10-01"
"617","1147","off","1","2020-09-09"
"132","462","off","1","2019-05-13"
"351","716","off","1","2019-02-11"
"134","948","off","1","2021-05-11"
"947","312","off","1","2019-12-24"
"9","281","off","2","2021-05-19"
"153","368","off","1","2020-04-09"
"405","474","off","1","2020-09-14"
"803","1024","off","1","2021-03-18"
"969","1025","off","1","2020-06-01"
"46","111","off","1","2021-04-26"
"185","779","off","1","2020-08-01"
"566","473","off","1","2021-04-29"
"898","62","off","1","2020-11-01"
"78","504","off","2","2020-12-24"
"536","968","off","1","2020-10-17"
"549","449","off","1","2021-05-17"
"730","544","off","1","2020-12-07"
"358","1065","off","1","2021-04-11"
"315","251","off","2","2020-08-19"
"47","878","off","1","2021-06-10"
"299","74","off","1","2019-01-21"
"376","804","off","1","2018-10-21"
"71","136","off","2","2020-11-26"
"514","299","off","1","2021-01-13"
"271","1073","off","1","2021-05-02"
"223","248","off","3","2020-12-26"
"677","796","off","2","2020-09-30"
"328","687","off","1","2020-06-23"
"925","560","off","1","2021-04-16"
"54","703","off","1","2020-05-31"
"802","612","off","1","2020-12-21"
"145","1136","off","1","2020-04-20"
"471","65","off","3","2019-12-27"
"983","411","off","1","2021-02-03"
"599","168","off","1","2021-06-13"
"554","789","off","1","2019-03-16"
"274","680","off","1","2019-10-19"
"225","1163","off","1","2020-07-13"
"303","1074","off","1","2021-02-27"
"899","893","off","1","2019-02-05"
"65","754","off","1","2021-05-04"
"675","11","off","1","2020-07-16"
"620","188","on","1","2019-10-17"
"941","1154","off","1","2021-02-03"
"400","176","off","2","2020-07-26"
"744","356","off","1","2020-03-08"
"281","630","off","2","2020-12-19"
"354","315","off","1","2020-11-18"
"506","778","off","1","2020-01-20"
"77","32","off","1","2019-03-22"
"909","209","off","2","2020-06-05"
"137","793","off","2","2020-01-30"
"118","61","off","1","2021-04-23"
"124","233","off","2","2021-01-21"
"835","880","off","2","2021-04-22"
"272","610","off","1","2021-02-10"
"428","266","off","1","2021-02-08"
"364","777","off","1","2018-05-29"
"371","698","off","1","2020-06-29"
"955","332","off","1","2021-06-01"
"984","704","off","2","2020-03-26"
"702","688","off","1","2021-02-24"
"535","352","off","2","2018-08-11"
"45","636","off","1","2021-03-10"
"52","214","on","1","2020-11-12"
"303","354","off","2","2019-05-17"
"29","816","off","3","2020-05-31"
"55","814","off","1","2020-05-11"
"450","990","off","2","2020-05-05"
"54","842","off","1","2020-04-27"
"217","476","off","3","2020-12-12"
"308","1117","off","1","2019-06-04"
"479","584","off","3","2021-02-26"
"246","358","off","1","2020-06-27"
"838","297","off","2","2021-06-06"
"453","13","off","1","2020-04-23"
"568","650","off","3","2020-11-27"
"145","898","off","2","2021-05-05"
"61","962","off","2","2021-01-30"
"997","80","off","1","2019-07-11"
"110","289","off","1","2019-12-25"
"928","156","off","1","2019-09-30"
"100","1006","off","1","2020-03-27"
"744","394","off","1","2021-05-20"
"587","850","off","1","2018-07-30"
"165","876","off","1","2020-11-15"
"762","1043","off","1","2020-07-11"
"706","925","off","1","2020-01-04"
"647","328","off","1","2021-05-09"
"79","1165","off","1","2020-08-24"
"35","1114","off","1","2021-04-08"
"184","577","off","2","2021-01-25"
"707","654","off","1","2021-05-03"
"699","737","off","1","2021-03-28"
"607","832","off","1","2019-07-07"
"932","152","off","2","2020-11-19"
"369","987","off","1","2019-12-21"
"642","1119","off","1","2020-08-25"
"862","337","off","1","2020-09-08"
"81","1100","off","1","2021-01-19"
"653","107","off","1","2021-01-26"
"754","606","off","1","2020-11-13"
"64","980","off","1","2020-09-01"
"484","927","off","1","2020-11-24"
"478","523","off","1","2020-03-22"
"143","1025","off","2","2021-05-26"
"463","1026","off","3","2020-07-20"
"841","94","off","1","2020-12-25"
"740","946","off","1","2020-09-11"
"170","826","off","1","2020-11-27"
"812","104","off","1","2018-07-26"
"582","287","off","2","2020-04-28"
"562","1119","off","1","2021-05-12"
"359","1130","off","2","2021-06-07"
"654","541","off","1","2021-03-20"
"114","991","off","1","2020-12-12"
"880","413","off","1","2021-04-20"
"645","1004","off","1","2019-09-07"
"919","816","off","1","2020-01-08"
"540","685","off","2","2021-02-20"
"851","933","off","1","2021-04-29"
"935","1178","off","1","2019-11-13"
"962","200","off","1","2020-06-28"
"866","363","off","1","2021-06-01"
"410","1080","off","1","2020-04-30"
"592","1134","off","1","2021-06-07"
"466","842","off","1","2020-08-16"
"914","460","off","1","2021-05-12"
"239","263","off","1","2019-04-09"
"671","912","off","3","2021-02-19"
"720","1179","off","1","2020-12-10"
"818","791","off","2","2021-04-05"
"672","102","off","1","2020-06-07"
"519","544","off","1","2019-05-28"
"598","782","off","2","2020-11-07"
"538","99","off","1","2021-03-05"
"101","17","off","2","2018-08-18"
"458","1076","off","1","2019-11-15"
"2","949","off","1","2021-06-04"
"919","927","off","1","2021-02-01"
"670","707","off","1","2020-08-15"
"623","1079","off","2","2021-03-23"
"96","875","off","1","2021-03-17"
"6","64","off","1","2018-04-14"
"978","800","off","1","2019-11-08"
"465","1147","off","3","2020-09-24"
"734","872","off","1","2020-12-27"
"826","604","off","1","2020-10-17"
"938","953","off","1","2020-12-03"
"355","487","off","3","2021-04-26"
"268","619","off","1","2020-11-13"
"492","567","off","1","2020-05-29"
"797","221","off","2","2020-11-11"
"31","1020","off","1","2019-10-20"
"87","1039","off","1","2020-11-10"
"270","945","off","1","2021-03-01"
"63","511","off","2","2021-02-05"
"979","297","off","1","2021-05-05"
"850","983","off","1","2020-11-11"
"41","631","off","1","2020-04-27"
"27","616","off","1","2019-08-07"
"488","977","off","2","2020-11-27"
"76","768","off","1","2021-01-31"
"440","238","on","1","2021-03-27"
"729","375","off","1","2020-07-02"
"237","503","off","1","2018-11-28"
"836","151","off","1","2021-02-25"
"832","685","off","3","2020-03-28"
"708","730","off","1","2021-04-05"
"804","9","off","2","2020-08-30"
"859","983","off","1","2021-03-19"
"311","643","off","1","2020-08-24"
"598","156","off","1","2019-06-04"
"168","279","off","2","2018-03-27"
"230","392","off","1","2019-02-12"
"934","457","off","1","2020-12-12"
"776","355","off","1","2019-11-12"
"603","135","off","1","2020-12-19"
"647","729","off","1","2021-05-30"
"286","916","off","2","2019-11-13"
"483","940","off","1","2021-03-05"
"91","198","off","1","2018-04-12"
"618","1102","off","1","2020-02-19"
"577","257","off","1","2020-11-21"
"69","733","off","1","2020-10-11"
"860","319","off","1","2020-11-30"
"786","741","off","1","2020-11-27"
"666","1029","off","1","2021-04-12"
"390","404","off","1","2021-01-22"
"43","55","off","2","2020-10-19"
"115","962","off","1","2020-09-24"
"427","707","off","1","2020-02-21"
"726","245","off","1","2020-07-28"
"928","1082","off","1","2021-01-01"
"737","528","off","3","2021-03-06"
"26","231","off","3","2021-04-26"
"409","1193","off","2","2019-08-25"
"512","735","off","1","2020-09-08"
"876","1023","off","1","2021-05-26"
"328","946","off","1","2018-09-18"
"229","77","off","1","2021-03-08"
"813","645","off","1","2019-10-06"
"768","361","off","2","2021-05-09"
"983","568","off","1","2020-12-13"
"411","556","off","3","2021-05-29"
"18","479","off","1","2020-06-30"
"408","555","off","1","2020-04-15"
"671","802","off","2","2021-02-21"
"724","474","off","2","2018-10-14"
"40","411","off","1","2020-06-23"
"485","344","off","1","2020-04-23"
"283","370","off","2","2018-12-30"
"128","849","off","1","2018-10-10"
"20","326","off","2","2019-10-05"
"958","232","off","1","2019-11-30"
"291","614","off","1","2019-10-22"
"822","251","off","1","2020-07-21"
"101","939","off","1","2018-09-03"
"271","552","off","2","2020-07-11"
"150","428","off","1","2020-11-23"
"5","38","off","1","2021-06-12"
"638","821","off","1","2020-08-11"
"602","394","off","1","2021-05-18"
"730","1062","off","1","2020-05-08"
"680","711","off","3","2020-03-10"
"593","789","off","3","2019-04-23"
"281","320","off","2","2019-11-28"
"46","806","off","1","2021-03-17"
"872","459","off","2","2019-12-06"
"225","435","off","2","2020-02-24"
"382","654","off","1","2021-05-17"
"85","344","off","1","2020-05-17"
"96","898","off","1","2019-11-26"
"570","1192","off","1","2021-05-30"
"366","1111","off","2","2019-12-11"
"363","204","off","1","2018-11-16"
"260","516","off","1","2020-07-30"
"310","446","off","2","2019-02-05"
"148","950","off","1","2020-10-10"
"805","660","off","1","2021-04-22"
"769","1146","off","1","2021-04-11"
"256","881","off","1","2021-05-15"
"519","605","off","1","2019-12-27"
"217","722","off","2","2020-09-28"
"474","1184","off","1","2020-09-11"
"335","1184","off","2","2018-08-31"
"195","475","off","1","2021-04-08"
"997","30","off","1","2020-10-13"
"950","465","on","1","2021-05-27"
"655","77","off","2","2021-04-13"
"944","1016","off","1","2020-03-10"
"973","972","off","1","2019-06-20"
"232","770","off","1","2021-05-17"
"767","550","off","1","2021-05-01"
"833","101","off","1","2021-01-30"
"161","288","off","1","2021-05-30"
"285","496","off","1","2020-05-21"
"481","910","on","1","2021-06-07"
"196","545","off","1","2020-11-25"
"564","725","off","3","2018-10-19"
"390","572","off","1","2021-05-28"
"316","447","off","1","2019-11-12"
"695","669","off","1","2019-06-04"
"899","797","off","1","2021-05-25"
"580","1042","off","2","2018-11-07"
"666","887","off","1","2021-01-07"
"803","942","off","1","2019-09-27"
"675","447","off","1","2021-03-24"
"941","409","off","3","2021-03-16"
"272","1057","off","2","2021-06-04"
"235","354","off","1","2019-06-16"
"796","672","off","1","2020-12-27"
"474","373","off","1","2020-01-29"
"952","733","off","1","2020-05-27"
"409","1166","off","1","2021-04-29"
"377","457","off","1","2021-05-29"
"368","577","off","2","2020-02-05"
"254","22","off","1","2020-01-31"
"661","186","off","1","2020-07-14"
"883","67","off","1","2020-12-07"
"137","354","off","1","2020-07-05"
"363","319","off","3","2020-03-30"
"707","691","off","2","2019-10-28"
"683","279","off","1","2020-03-09"
"854","807","off","1","2020-09-24"
"871","1148","off","1","2019-07-03"
"345","175","off","3","2021-02-23"
"290","136","off","2","2019-04-17"
"2","708","off","1","2021-02-10"
"805","798","off","1","2020-04-22"
"604","81","off","1","2019-10-11"
"876","639","off","1","2021-03-19"
"530","1132","off","1","2021-04-25"
"187","1107","off","1","2021-03-09"
"452","291","off","1","2019-07-30"
"124","473","off","1","2020-01-27"
"135","320","off","1","2020-02-16"
"703","849","off","2","2020-01-10"
"303","534","off","2","2021-05-03"
"786","262","off","2","2018-11-29"
"404","510","off","1","2021-03-13"
"285","498","off","3","2020-08-24"
"312","171","off","1","2020-10-13"
"294","611","off","1","2020-08-04"
"270","904","off","2","2019-12-20"
"678","1137","off","1","2021-01-03"
"385","167","off","1","2020-08-18"
"17","809","off","1","2019-02-17"
"563","878","off","3","2020-05-27"
"920","444","off","1","2021-04-08"
"13","1037","off","1","2019-01-07"
"193","393","off","2","2021-05-28"
"922","1161","off","1","2019-12-07"
"449","334","off","2","2021-05-25"
"285","706","off","2","2021-06-14"
"18","795","off","1","2021-01-07"
"286","909","off","1","2021-05-10"
"507","839","off","1","2019-05-30"
"78","668","off","2","2020-08-19"
"460","333","off","3","2021-05-16"
"13","378","off","2","2020-10-23"
"790","35","off","1","2020-06-19"
"188","118","off","1","2019-02-13"
"301","1","off","1","2020-08-30"
"451","958","off","1","2020-08-27"
"674","537","off","1","2020-02-17"
"354","408","off","3","2021-03-13"
"530","657","off","1","2020-06-04"
"242","1123","off","1","2020-07-29"
"429","910","on","1","2019-05-02"
"188","895","off","2","2019-03-23"
"968","1118","off","1","2021-05-06"
"919","854","off","1","2020-05-08"
"564","734","off","1","2021-01-27"
"472","446","off","1","2019-03-01"
"824","324","off","2","2021-05-07"
"300","726","off","1","2021-02-28"
"375","883","off","1","2019-08-29"
"295","170","off","2","2018-07-24"
"849","483","off","1","2020-11-11"
"802","686","off","1","2020-11-22"
"289","238","off","3","2020-04-19"
"88","326","off","1","2020-09-22"
"488","894","off","1","2019-11-06"
"830","53","off","1","2021-03-05"
"670","507","off","2","2020-05-25"
"356","208","off","1","2020-10-14"
"177","39","off","1","2021-01-14"
"500","672","off","2","2019-07-05"
"639","776","off","2","2021-02-16"
"130","244","off","1","2020-01-04"
"66","500","off","1","2020-10-08"
"195","272","off","1","2019-05-02"
"72","766","off","2","2021-05-18"
"605","243","off","1","2020-05-25"
"73","368","off","1","2020-08-23"
"240","1109","off","1","2020-12-15"
"596","612","off","1","2020-06-28"
"228","942","off","2","2020-07-19"
"652","351","off","1","2020-06-02"
"435","83","off","2","2021-05-27"
"512","12","off","1","2020-08-28"
"612","500","off","1","2020-03-30"
"863","149","off","1","2021-05-10"
"579","863","off","1","2021-02-19"
"219","34","off","2","2021-03-21"
"93","565","off","1","2020-08-20"
"808","1038","off","1","2020-11-23"
"745","173","on","3","2021-05-30"
"327","190","off","1","2019-08-17"
"629","336","off","1","2021-04-18"
"286","461","off","2","2020-10-13"
"342","722","off","1","2021-02-05"
"376","333","off","1","2021-04-15"
"896","421","off","1","2019-12-19"
"874","411","off","1","2019-12-25"
"724","1110","off","1","2020-04-04"
"644","804","off","2","2020-01-11"
"161","304","off","1","2018-10-12"
"679","88","off","1","2019-10-28"
"733","397","off","1","2020-10-03"
"433","213","off","1","2020-11-01"
"410","590","off","1","2021-01-24"
"974","912","off","1","2020-11-23"
"426","390","off","2","2021-02-11"
"220","96","off","3","2021-04-02"
"534","383","off","2","2020-11-19"
"763","918","off","1","2021-03-15"
"544","181","off","1","2020-09-07"
"290","17","off","1","2021-03-27"
"630","966","off","1","2021-04-28"
"932","4","off","1","2020-08-02"
"953","661","off","2","2019-08-31"
"12","1163","off","1","2021-04-08"
"908","886","off","1","2021-03-24"
"404","654","off","3","2021-05-24"
"473","447","off","2","2020-12-29"
"956","826","off","1","2019-07-27"
"791","681","off","1","2021-01-19"
"530","848","off","1","2019-07-18"
"575","156","off","2","2019-06-26"
"623","431","off","1","2020-12-30"
"667","1013","off","1","2020-06-01"
"714","663","off","1","2019-10-07"
"255","641","off","1","2021-01-21"
"121","1032","off","1","2021-01-14"
"390","970","on","1","2020-02-14"
"102","1167","off","1","2020-06-04"
"938","528","off","2","2020-12-15"
"280","420","off","3","2020-04-12"
"87","49","off","1","2021-02-03"
"25","203","off","1","2020-12-27"
"518","857","off","3","2020-08-09"
"645","645","off","1","2019-10-10"
"384","393","off","1","2021-06-06"
"884","715","off","2","2021-01-21"
"604","337","off","1","2021-05-26"
"492","412","off","1","2020-07-09"
"6","263","off","2","2019-12-13"
"723","914","off","2","2021-03-31"
"13","747","off","1","2020-03-01"
"209","1123","off","1","2019-12-26"
"627","475","off","2","2020-12-19"
"289","1013","off","1","2020-10-15"
"495","653","off","1","2021-06-11"
"738","178","off","1","2021-03-06"
"236","438","off","1","2020-06-30"
"175","270","off","1","2019-03-14"
"559","770","off","1","2021-05-21"
"890","221","off","1","2020-04-22"
"222","260","off","1","2020-04-02"
"873","956","off","1","2021-03-20"
"960","190","off","1","2020-01-15"
"821","1152","off","2","2020-11-05"
"844","177","off","1","2021-02-27"
"815","1084","off","2","2021-03-13"
"624","747","off","1","2021-06-12"
"947","527","off","1","2021-04-06"
"884","576","off","2","2018-09-03"
"517","791","off","1","2021-05-04"
"396","4","off","1","2019-07-30"
"421","1043","off","1","2021-06-09"
"942","136","off","1","2020-07-01"
"131","780","off","2","2019-05-03"
"394","727","off","1","2021-05-24"
"420","944","off","1","2020-07-16"
"360","1026","off","3","2020-03-22"
"928","1072","off","1","2020-12-29"
"41","144","off","2","2019-11-03"
"693","1085","off","2","2021-06-01"
"520","753","off","1","2021-01-08"
"533","297","off","1","2021-04-24"
"538","728","off","1","2020-05-03"
"70","340","off","1","2020-04-18"
"870","760","off","2","2020-11-08"
"358","543","off","1","2020-09-06"
"125","1056","off","2","2020-03-16"
"486","621","off","1","2020-12-02"
"175","425","on","1","2018-08-18"
"219","845","off","1","2019-07-15"
"192","273","off","1","2019-07-22"
"632","1137","off","1","2021-02-06"
"16","661","off","1","2018-11-02"
"921","892","off","1","2021-06-07"
"360","974","off","1","2020-07-21"
"207","613","off","1","2021-04-14"
"632","400","off","1","2021-05-15"
"864","874","off","1","2021-05-22"
"281","159","off","2","2021-05-09"
"818","3","off","1","2021-01-09"
"280","352","off","1","2018-05-08"
"245","1152","off","3","2020-03-14"
"665","672","off","1","2018-11-02"
"798","764","off","3","2021-02-18"
"800","11","off","2","2020-01-13"
"518","512","off","1","2020-11-24"
"151","173","off","2","2021-04-25"
"243","1141","off","2","2021-02-23"
"125","702","off","1","2020-11-19"
"840","2","off","3","2021-04-12"
"907","575","off","1","2021-01-09"
"983","445","off","2","2019-11-03"
"100","430","on","1","2021-05-05"
"61","892","off","2","2021-03-04"
"863","1185","off","1","2018-12-12"
"950","392","off","1","2018-04-18"
"658","1141","off","1","2021-03-20"
"197","87","off","1","2021-06-12"
