"service_id","detail","option_cost"
"2","Add Background/Scene","10"
"2","Additional Revision","15"
"2","Commercial Use","10"
"2","Include Source File","10"
"5","Commercial Use","15"
"5","Additional Revision","10"
"5","Add Background/Scene","5"
"5","Extra fast delivery","15"
"8","Extra fast delivery","10"
"8","Add Background/Scene","15"
"8","Commercial Use","5"
"8","Additional Revision","10"
"11","Commercial Use","5"
"11","Additional Revision","5"
"11","Extra fast delivery","5"
"11","Include Source File","15"
"11","Add Background/Scene","15"
"13","Include Source File","15"
"13","Add Background/Scene","15"
"13","Additional Revision","10"
"15","Add Background/Scene","15"
"15","Extra fast delivery","5"
"15","Additional Revision","10"
"15","Commercial Use","15"
"17","Extra fast delivery","10"
"17","Additional Revision","5"
"17","Include Source File","5"
"17","Add Background/Scene","10"
"17","Commercial Use","10"
"18","Include Source File","5"
"18","Add Background/Scene","5"
"18","Additional Revision","10"
"18","Commercial Use","15"
"23","Include Source File","5"
"23","Commercial Use","15"
"25","Additional Revision","15"
"25","Add Background/Scene","10"
"25","Extra fast delivery","5"
"25","Include Source File","10"
"26","Commercial Use","15"
"26","Extra fast delivery","10"
"26","Include Source File","10"
"26","Add Background/Scene","5"
"30","Add Background/Scene","5"
"30","Extra fast delivery","10"
"34","Extra fast delivery","15"
"34","Add Background/Scene","10"
"34","Additional Revision","10"
"34","Include Source File","10"
"34","Commercial Use","10"
"35","Add Background/Scene","10"
"35","Additional Revision","15"
"35","Include Source File","10"
"35","Extra fast delivery","5"
"43","Extra fast delivery","5"
"43","Commercial Use","15"
"44","Extra fast delivery","15"
"44","Include Source File","15"
"44","Commercial Use","10"
"47","Additional Revision","5"
"47","Extra fast delivery","10"
"47","Include Source File","5"
"47","Commercial Use","15"
"47","Add Background/Scene","15"
"52","Add Background/Scene","5"
"52","Commercial Use","15"
"52","Additional Revision","10"
"52","Include Source File","15"
"54","Additional Revision","15"
"54","Commercial Use","10"
"54","Add Background/Scene","10"
"54","Include Source File","15"
"54","Extra fast delivery","5"
"58","Commercial Use","5"
"58","Include Source File","5"
"58","Additional Revision","5"
"58","Add Background/Scene","15"
"58","Extra fast delivery","5"
"65","Include Source File","5"
"65","Additional Revision","10"
"67","Add Background/Scene","5"
"68","Commercial Use","5"
"70","Extra fast delivery","10"
"70","Additional Revision","5"
"72","Commercial Use","10"
"72","Additional Revision","15"
"73","Extra fast delivery","10"
"73","Commercial Use","5"
"73","Additional Revision","10"
"73","Add Background/Scene","5"
"74","Extra fast delivery","10"
"74","Include Source File","10"
"74","Add Background/Scene","5"
"80","Commercial Use","15"
"80","Extra fast delivery","15"
"80","Additional Revision","15"
"80","Include Source File","5"
"80","Add Background/Scene","10"
"86","Commercial Use","10"
"86","Include Source File","10"
"86","Additional Revision","15"
"89","Extra fast delivery","10"
"91","Extra fast delivery","10"
"92","Add Background/Scene","15"
"92","Extra fast delivery","5"
"92","Additional Revision","10"
"92","Include Source File","10"
"94","Extra fast delivery","15"
"94","Additional Revision","5"
"94","Include Source File","10"
"95","Include Source File","15"
"96","Include Source File","15"
"96","Additional Revision","10"
"96","Commercial Use","5"
"96","Add Background/Scene","15"
"96","Extra fast delivery","10"
"98","Additional Revision","10"
"98","Extra fast delivery","10"
"98","Include Source File","10"
"98","Add Background/Scene","5"
"99","Extra fast delivery","5"
"99","Include Source File","10"
"99","Additional Revision","5"
"102","Include Source File","5"
"102","Extra fast delivery","10"
"102","Add Background/Scene","15"
"102","Additional Revision","15"
"102","Commercial Use","15"
"104","Additional Revision","10"
"104","Include Source File","10"
"104","Extra fast delivery","10"
"104","Commercial Use","10"
"122","Include Source File","15"
"122","Add Background/Scene","5"
"122","Extra fast delivery","10"
"122","Additional Revision","15"
"122","Commercial Use","10"
"127","Commercial Use","15"
"127","Additional Revision","10"
"127","Include Source File","10"
"127","Extra fast delivery","5"
"127","Add Background/Scene","5"
"130","Add Background/Scene","5"
"137","Additional Revision","10"
"137","Add Background/Scene","15"
"137","Include Source File","15"
"137","Commercial Use","5"
"139","Include Source File","10"
"139","Add Background/Scene","5"
"139","Extra fast delivery","10"
"139","Commercial Use","15"
"139","Additional Revision","10"
"143","Add Background/Scene","5"
"147","Include Source File","15"
"147","Extra fast delivery","15"
"147","Additional Revision","15"
"147","Add Background/Scene","5"
"148","Include Source File","5"
"152","Commercial Use","10"
"152","Extra fast delivery","10"
"152","Additional Revision","10"
"152","Add Background/Scene","10"
"152","Include Source File","5"
"159","Add Background/Scene","15"
"159","Include Source File","5"
"160","Include Source File","10"
"160","Commercial Use","15"
"160","Additional Revision","5"
"160","Extra fast delivery","15"
"164","Add Background/Scene","15"
"164","Include Source File","5"
"164","Additional Revision","15"
"164","Commercial Use","15"
"164","Extra fast delivery","15"
"167","Add Background/Scene","15"
"167","Commercial Use","15"
"167","Include Source File","10"
"167","Additional Revision","10"
"167","Extra fast delivery","5"
"194","Add Background/Scene","10"
"194","Extra fast delivery","5"
"194","Commercial Use","10"
"194","Include Source File","15"
"196","Additional Revision","5"
"196","Commercial Use","15"
"196","Include Source File","5"
"196","Add Background/Scene","10"
"196","Extra fast delivery","15"
"197","Additional Revision","15"
"197","Commercial Use","10"
"199","Extra fast delivery","10"
"199","Include Source File","5"
"199","Commercial Use","10"
"199","Additional Revision","5"
"199","Add Background/Scene","15"
"201","Extra fast delivery","15"
"201","Commercial Use","15"
"201","Include Source File","10"
"204","Commercial Use","15"
"204","Extra fast delivery","15"
"204","Add Background/Scene","10"
"209","Commercial Use","10"
"209","Extra fast delivery","10"
"209","Add Background/Scene","5"
"209","Additional Revision","5"
"209","Include Source File","10"
"215","Add Background/Scene","10"
"220","Commercial Use","10"
"220","Add Background/Scene","15"
"220","Extra fast delivery","15"
"220","Include Source File","5"
"225","Additional Revision","10"
"225","Include Source File","15"
"225","Add Background/Scene","10"
"225","Extra fast delivery","15"
"227","Extra fast delivery","5"
"227","Commercial Use","5"
"227","Include Source File","10"
"231","Include Source File","15"
"231","Extra fast delivery","5"
"231","Commercial Use","10"
"231","Add Background/Scene","5"
"231","Additional Revision","10"
"232","Commercial Use","10"
"233","Commercial Use","10"
"233","Add Background/Scene","10"
"233","Extra fast delivery","5"
"236","Commercial Use","15"
"236","Extra fast delivery","15"
"236","Additional Revision","15"
"236","Add Background/Scene","5"
"236","Include Source File","10"
"238","Additional Revision","5"
"238","Extra fast delivery","15"
"238","Commercial Use","5"
"238","Add Background/Scene","5"
"239","Additional Revision","10"
"239","Commercial Use","5"
"239","Include Source File","5"
"239","Extra fast delivery","15"
"239","Add Background/Scene","5"
"240","Extra fast delivery","5"
"240","Commercial Use","15"
"240","Additional Revision","10"
"240","Add Background/Scene","15"
"240","Include Source File","15"
"241","Include Source File","15"
"241","Extra fast delivery","10"
"241","Add Background/Scene","10"
"241","Additional Revision","10"
"241","Commercial Use","15"
"244","Include Source File","10"
"244","Extra fast delivery","15"
"248","Additional Revision","15"
"248","Extra fast delivery","5"
"248","Commercial Use","10"
"248","Include Source File","15"
"248","Add Background/Scene","5"
"252","Include Source File","15"
"252","Extra fast delivery","5"
"252","Add Background/Scene","5"
"254","Commercial Use","5"
"254","Add Background/Scene","5"
"254","Include Source File","10"
"258","Commercial Use","15"
"258","Include Source File","5"
"258","Add Background/Scene","5"
"260","Extra fast delivery","10"
"260","Additional Revision","5"
"262","Include Source File","10"
"262","Extra fast delivery","10"
"267","Add Background/Scene","10"
"267","Extra fast delivery","15"
"267","Include Source File","5"
"267","Additional Revision","15"
"272","Commercial Use","15"
"272","Add Background/Scene","5"
"272","Additional Revision","10"
"275","Additional Revision","10"
"275","Commercial Use","15"
"275","Extra fast delivery","5"
"276","Add Background/Scene","10"
"276","Include Source File","10"
"278","Additional Revision","5"
"278","Include Source File","10"
"278","Add Background/Scene","5"
"278","Extra fast delivery","15"
"278","Commercial Use","15"
"283","Commercial Use","10"
"283","Add Background/Scene","10"
"293","Extra fast delivery","10"
"293","Commercial Use","10"
"294","Include Source File","15"
"294","Extra fast delivery","10"
"294","Additional Revision","15"
"294","Add Background/Scene","15"
"294","Commercial Use","5"
"295","Include Source File","10"
"295","Add Background/Scene","15"
"297","Commercial Use","10"
"297","Include Source File","15"
"297","Additional Revision","5"
"297","Add Background/Scene","15"
"297","Extra fast delivery","15"
"299","Commercial Use","10"
"300","Additional Revision","5"
"300","Add Background/Scene","10"
"300","Include Source File","10"
"300","Extra fast delivery","15"
"314","Include Source File","15"
"314","Add Background/Scene","15"
"314","Commercial Use","15"
"317","Extra fast delivery","15"
"317","Additional Revision","5"
"328","Add Background/Scene","5"
"328","Include Source File","10"
"330","Commercial Use","5"
"330","Add Background/Scene","5"
"330","Additional Revision","10"
"331","Commercial Use","5"
"331","Extra fast delivery","10"
"333","Add Background/Scene","15"
"333","Extra fast delivery","10"
"333","Commercial Use","15"
"337","Commercial Use","10"
"337","Include Source File","15"
"339","Extra fast delivery","5"
"339","Include Source File","5"
"340","Add Background/Scene","15"
"346","Commercial Use","15"
"346","Add Background/Scene","10"
"346","Extra fast delivery","15"
"357","Extra fast delivery","10"
"357","Include Source File","15"
"357","Commercial Use","10"
"357","Additional Revision","15"
"357","Add Background/Scene","15"
"362","Additional Revision","15"
"362","Commercial Use","15"
"362","Include Source File","5"
"362","Extra fast delivery","5"
"366","Extra fast delivery","5"
"366","Commercial Use","15"
"366","Additional Revision","10"
"366","Add Background/Scene","5"
"368","Commercial Use","10"
"370","Include Source File","10"
"370","Extra fast delivery","5"
"370","Commercial Use","15"
"370","Additional Revision","5"
"377","Additional Revision","10"
"377","Include Source File","5"
"377","Extra fast delivery","10"
"377","Commercial Use","15"
"377","Add Background/Scene","5"
"381","Extra fast delivery","5"
"381","Additional Revision","10"
"381","Include Source File","5"
"385","Extra fast delivery","15"
"385","Additional Revision","5"
"385","Include Source File","5"
"385","Add Background/Scene","10"
"385","Commercial Use","5"
"388","Add Background/Scene","15"
"391","Include Source File","15"
"391","Additional Revision","5"
"391","Commercial Use","15"
"393","Commercial Use","10"
"411","Commercial Use","15"
"411","Include Source File","10"
"411","Additional Revision","15"
"412","Additional Revision","15"
"412","Commercial Use","10"
"412","Add Background/Scene","5"
"416","Include Source File","5"
"416","Script Editing","15"
"417","Extra fast delivery","5"
"417","Additional Revision","10"
"417","Lyrics","10"
"417","Commercial Rights","5"
"417","Script Editing","15"
"418","Script Editing","5"
"427","Lyrics","5"
"427","Additional Revision","10"
"427","Script Editing","15"
"433","Additional Revision","15"
"433","Extra fast delivery","10"
"433","Script Editing","15"
"433","HQ Audio File","10"
"433","Commercial Rights","10"
"433","Lyrics","5"
"433","Include Source File","5"
"438","Include Source File","5"
"438","Script Editing","5"
"438","Additional Revision","15"
"438","Extra fast delivery","10"
"438","HQ Audio File","5"
"438","Commercial Rights","10"
"443","Additional Revision","10"
"444","Additional Revision","5"
"444","Commercial Rights","5"
"444","HQ Audio File","5"
"445","Commercial Rights","5"
"445","Lyrics","5"
"454","Lyrics","5"
"456","HQ Audio File","15"
"456","Extra fast delivery","5"
"457","Extra fast delivery","10"
"457","Script Editing","15"
"457","Commercial Rights","10"
"457","HQ Audio File","5"
"457","Include Source File","15"
"458","Extra fast delivery","5"
"458","Commercial Rights","15"
"458","HQ Audio File","15"
"461","Extra fast delivery","10"
"461","Commercial Rights","10"
"461","Lyrics","5"
"461","Include Source File","10"
"461","Script Editing","10"
"462","HQ Audio File","10"
"462","Include Source File","10"
"462","Additional Revision","15"
"465","Extra fast delivery","15"
"465","Script Editing","15"
"466","Additional Revision","10"
"466","Commercial Rights","10"
"466","Extra fast delivery","15"
"466","Lyrics","15"
"466","Include Source File","15"
"467","Extra fast delivery","10"
"467","HQ Audio File","10"
"467","Include Source File","10"
"467","Lyrics","15"
"467","Commercial Rights","5"
"468","Extra fast delivery","10"
"476","Include Source File","15"
"476","Script Editing","10"
"476","Extra fast delivery","10"
"482","Additional Revision","15"
"482","Include Source File","10"
"482","Script Editing","15"
"482","Extra fast delivery","15"
"482","Commercial Rights","10"
"482","Lyrics","5"
"483","Include Source File","15"
"483","Script Editing","5"
"491","HQ Audio File","5"
"493","Script Editing","10"
"493","Extra fast delivery","10"
"493","Include Source File","15"
"493","Lyrics","10"
"493","HQ Audio File","10"
"493","Commercial Rights","15"
"493","Additional Revision","5"
"496","Include Source File","15"
"496","Extra fast delivery","15"
"496","Script Editing","10"
"496","Commercial Rights","15"
"496","Additional Revision","10"
"496","HQ Audio File","5"
"503","Include Source File","10"
"503","Script Editing","10"
"503","Additional Revision","15"
"503","Commercial Rights","15"
"503","HQ Audio File","5"
"503","Lyrics","10"
"503","Extra fast delivery","15"
"504","Commercial Rights","15"
"504","Lyrics","5"
"504","Script Editing","15"
"504","Include Source File","15"
"504","Additional Revision","5"
"504","Extra fast delivery","10"
"504","HQ Audio File","15"
"505","Commercial Rights","15"
"505","Lyrics","5"
"505","Additional Revision","15"
"506","Additional Revision","10"
"506","Extra fast delivery","5"
"506","Commercial Rights","15"
"506","Script Editing","15"
"508","HQ Audio File","10"
"508","Include Source File","5"
"508","Extra fast delivery","10"
"508","Additional Revision","15"
"508","Commercial Rights","10"
"512","Additional Revision","10"
"512","Commercial Rights","10"
"512","Lyrics","15"
"512","HQ Audio File","15"
"512","Include Source File","5"
"512","Extra fast delivery","10"
"512","Script Editing","5"
"514","Script Editing","5"
"514","Lyrics","15"
"514","Extra fast delivery","15"
"518","Lyrics","10"
"518","Commercial Rights","10"
"518","Script Editing","15"
"518","Additional Revision","15"
"518","Include Source File","15"
"518","Extra fast delivery","10"
"528","Include Source File","10"
"535","Script Editing","10"
"535","HQ Audio File","15"
"535","Commercial Rights","10"
"538","Lyrics","15"
"538","Extra fast delivery","5"
"542","Lyrics","10"
"544","Include Source File","10"
"544","Extra fast delivery","5"
"544","HQ Audio File","5"
"544","Commercial Rights","10"
"544","Script Editing","15"
"557","Commercial Rights","15"
"559","Script Editing","10"
"559","Extra fast delivery","10"
"559","Commercial Rights","15"
"559","HQ Audio File","10"
"559","Include Source File","15"
"562","Include Source File","10"
"569","Include Source File","5"
"572","Additional Revision","5"
"572","HQ Audio File","5"
"572","Commercial Rights","15"
"573","Additional Revision","15"
"573","Commercial Rights","5"
"573","Extra fast delivery","10"
"576","Script Editing","10"
"576","Additional Revision","15"
"576","HQ Audio File","10"
"576","Commercial Rights","10"
"576","Lyrics","15"
"576","Extra fast delivery","5"
"577","Lyrics","5"
"577","Additional Revision","15"
"577","Script Editing","10"
"577","Extra fast delivery","10"
"578","HQ Audio File","5"
"578","Lyrics","15"
"578","Commercial Rights","15"
"578","Additional Revision","10"
"578","Extra fast delivery","15"
"578","Include Source File","15"
"579","Extra fast delivery","5"
"579","Commercial Rights","5"
"579","Additional Revision","15"
"579","HQ Audio File","10"
"580","Include Source File","5"
"580","Extra fast delivery","10"
"580","Script Editing","5"
"580","Additional Revision","5"
"580","Commercial Rights","10"
"585","Include Source File","15"
"592","Source Code","15"
"592","Publish App","10"
